tournament_id,match_id,game_id
960,88729,77820
960,88730,77822
960,88726,77810
960,88731,77826
960,88731,77827
960,95371,80194
960,88732,77829
960,88732,77828
960,95371,80195
960,95372,80199
960,95372,80197
960,95372,80198
960,95373,80200
960,95374,80203
960,95373,80202
960,95375,80206
960,95375,80207
960,95375,80208
960,95373,80201
960,95376,80209
960,95377,80212
960,95376,80210
960,95377,80213
960,95374,80204
960,95378,80216
960,95378,80215
960,95378,80217
960,95379,80218
960,95381,80225
960,95381,80224
960,95379,80219
960,95382,80227
960,95379,80220
960,95382,80228
960,99467,83567
960,99467,83568
960,99468,83570
960,99468,83571
960,99469,83574
960,99468,83572
960,99469,83575
960,99469,83573
960,99470,83577
960,99470,83576
960,99470,83578
960,99471,83579
960,99471,85321
960,99472,83582
960,99472,83583
960,99475,83591
960,99475,83592
960,99474,83589
960,99473,83587
960,99473,83586
960,99474,83590
960,99473,83585
960,99478,83600
960,99478,83601
960,99477,83597
960,99476,83594
960,99474,83588
960,99476,83595
960,99477,83598
960,99477,83599
960,99479,83604
960,99479,83603
997,97412,82069
997,97413,82072
997,97412,82070
997,97414,82076
960,99479,83605
997,97413,82073
997,97419,82090
997,97414,82075
997,97420,82093
997,97420,82094
997,97419,82091
997,97420,82095
997,97422,82100
997,97422,82099
997,97421,82097
997,97421,82096
997,97426,82111
997,97426,82112
997,97427,82115
997,97426,82113
997,97428,82117
997,97427,82114
997,97429,82120
997,97428,82118
997,97429,82121
997,97433,82132
997,97434,82137
997,97433,82133
997,97435,82138
997,97435,82140
997,97434,82135
997,97434,82136
997,97440,82154
997,97435,82139
997,97440,82153
997,97436,82142
997,97442,82159
997,97441,82157
997,97441,82156
997,97443,82162
997,97436,82141
997,97442,82160
997,97443,82163
997,97447,82174
997,97447,82175
997,97450,82184
997,97450,82183
997,97449,82181
997,97454,82195
997,97449,82180
997,97454,82196
997,97448,82178
997,97448,82177
997,97456,82201
997,97455,82198
997,97457,82204
997,97455,82199
997,97456,82202
997,97415,82079
997,97457,82205
997,97416,82082
997,97415,82078
997,97417,82084
997,97417,82085
997,97416,82081
997,97423,82102
997,97423,82103
997,97430,82124
997,97424,82106
997,97430,82123
997,97431,82126
997,97424,82105
997,97431,82127
997,97424,82107
997,97431,82128
997,97437,82144
997,97437,82145
997,97438,82147
997,97438,82148
997,97444,82165
997,97445,82169
997,97445,82168
997,97444,82166
997,97459,82211
997,97452,82190
997,97458,82207
997,97459,82210
997,97452,82189
997,97451,82187
997,97451,82186
997,97458,82208
997,97418,82087
997,97418,82088
997,97425,82108
997,97425,82109
997,97439,82150
997,97446,82171
997,97432,82129
997,97439,82151
997,97432,82130
997,97446,82172
997,97460,82213
997,97453,84773
997,97453,82192
997,97460,82214
997,97446,82173
997,102089,85322
997,102089,85323
997,102090,85325
997,102093,85334
997,102089,85324
997,102093,85335
997,102090,85326
997,102091,85329
997,102091,85328
997,102092,85331
997,102092,85332
997,102092,85333
997,102094,85337
997,102094,85339
997,102094,85338
926,84372,77017
926,84374,77023
926,84374,77024
926,84372,77018
926,84373,77020
926,84373,77021
926,84647,77234
926,84647,77235
926,84371,77015
926,84371,77014
926,84647,77236
926,84644,77226
926,84644,77225
926,84648,77238
926,84645,77229
926,84648,77237
926,84645,77228
926,84649,77240
926,84649,77241
926,85523,77482
926,85523,77483
926,84646,77715
926,84646,77231
926,84646,77233
926,85526,77493
926,85526,77492
926,85526,77491
926,85525,77488
926,85525,77489
926,85524,77485
926,85524,77486
926,85524,77487
926,85531,77508
926,85525,77490
926,85531,77510
926,85531,77509
926,85532,77512
926,85532,77511
926,85528,77497
926,85528,77498
926,85528,77499
926,85527,77494
926,85534,77518
926,85533,77515
926,85527,77495
926,85533,77516
926,85534,77517
926,85533,77514
926,85535,77520
926,85536,77523
926,85529,77502
926,85529,77500
926,85529,77501
926,85535,77522
955,85322,77481
926,85535,77521
926,85536,77525
955,85322,77470
955,85323,77473
955,85323,77472
926,85536,77524
955,85323,77474
926,85530,77503
955,88658,77796
955,85324,77475
955,85325,77478
926,85530,77505
926,85530,77504
955,85325,77479
955,88658,77795
955,88658,77797
955,85324,77476
955,88659,77798
955,88659,77799
955,93275,78585
955,88661,77806
955,88660,77803
955,88660,77801
955,88660,77802
955,88661,77805
955,88661,77804
955,93275,78586
955,93276,78588
955,93290,78591
955,93294,78594
955,93276,78589
955,93290,78592
955,93276,78590
955,93290,78593
955,93294,78595
885,83444,76257
885,83444,76258
885,83449,76272
885,83450,76275
885,83449,76273
885,83445,76260
885,83449,76274
885,83450,76276
885,83447,76266
885,83445,76261
885,83447,76267
885,83446,76263
885,83446,76264
885,83451,76279
885,83451,76278
885,83451,76280
885,83448,76270
885,83520,76326
885,83448,76271
885,83448,76269
885,83520,76327
885,84504,77104
885,84505,77108
885,84504,77105
885,84505,77109
885,84509,77120
885,84505,77107
885,84509,77119
885,84507,77113
885,84510,77123
885,84507,77114
885,84510,77122
885,84506,77111
885,84506,77110
885,84508,77116
885,84512,77129
885,84508,77117
885,84510,77124
885,84511,77126
885,84511,77127
885,84512,77128
885,84511,77125
885,84512,77130
925,78792,75519
925,78792,75520
925,78791,75516
925,78793,75522
925,78791,75517
925,78793,75523
925,78794,75525
948,82602,76188
948,82602,76189
948,82602,76187
925,78794,75526
925,78796,75529
925,78794,75527
799,66975,67740
925,78796,75528
799,66975,67741
925,78797,75532
925,78797,75531
799,66976,67743
925,78797,75533
799,66976,67744
799,66977,67746
925,78797,75534
799,66978,67749
799,66977,67747
925,78797,76251
799,66978,67750
799,66979,67752
799,66979,67753
799,66980,67755
799,66980,67756
799,66980,67757
799,66981,67758
799,66984,67768
799,66982,67762
799,66981,67759
799,66982,67761
799,66984,67769
799,66983,67764
799,66984,67767
799,66983,67765
799,66988,67779
799,66985,67772
799,66986,67773
799,66985,67770
799,66987,67776
799,66986,67774
799,66992,67791
799,66990,67785
799,66988,67781
799,66985,67771
799,66992,67792
799,66987,67777
799,66993,67795
799,66993,67794
799,66991,67789
799,66991,67788
799,66990,67786
799,66994,67797
799,66994,67798
799,66995,67800
799,66988,67780
799,66995,67801
799,66996,67804
799,66996,67803
799,66997,67807
799,66998,67809
799,66997,67806
799,66998,67810
799,66999,67812
799,67001,67818
799,66999,67813
799,67001,67819
799,67002,67821
799,67002,67822
799,67004,67827
799,67004,67828
799,67003,67825
799,67006,67833
799,67003,67824
799,67005,67830
799,67005,67831
799,67006,67835
799,67006,67834
799,67010,67846
799,67008,67840
799,67010,67845
799,67009,67842
799,67009,67843
799,67008,67839
799,67007,67837
799,67011,67848
799,67007,67836
799,67010,67847
799,67012,67851
799,67013,67854
799,67013,67855
799,67012,67852
799,67014,67857
799,67014,67858
799,67011,67849
799,67015,67861
799,67015,67860
799,67016,67864
799,67016,67863
799,67016,67865
799,67017,67867
799,67017,67866
799,67018,67869
799,67020,67875
799,67018,67870
799,67019,67872
799,67020,67876
799,67019,67873
799,67021,67879
799,67023,67884
799,67022,67882
799,67022,67883
799,67021,67878
799,67023,67885
799,67022,67881
799,67024,67887
799,67026,67893
799,67025,67891
799,67024,67888
799,67026,67894
799,67028,67899
799,67025,67890
799,67028,67900
799,67027,67897
799,67027,67896
799,67029,67903
799,67030,67907
799,67029,67902
799,67030,67905
799,67030,67906
799,67035,67917
799,67032,67909
799,67034,67914
799,67033,67913
799,67034,67915
799,67035,67918
799,67033,67912
799,67033,67911
799,67037,67923
799,67036,67920
799,67036,67921
799,67032,67908
799,67038,67927
799,67037,67924
799,67040,67933
799,67041,67936
799,67062,67999
799,67039,67930
799,67041,67935
799,67047,67953
799,67039,67929
799,67039,67931
799,67062,67998
799,67040,67932
799,67038,67926
799,67047,67954
799,67048,67956
799,67048,67957
799,67049,67960
799,67049,67959
799,67052,67968
799,67050,67962
799,67050,67963
799,67050,67964
799,67058,67986
799,67054,67975
799,67059,67989
799,67056,67981
799,67054,67974
799,67061,67995
799,67064,68005
799,67064,68004
799,67056,67980
799,67065,68007
799,67065,68008
799,67066,68011
799,67058,67987
799,67059,67990
799,67061,67996
799,67066,68010
799,67044,67944
799,67070,68023
799,67070,68022
799,67069,68020
799,67043,67941
799,67069,68019
799,67069,68021
799,67043,67942
799,67044,67945
799,67051,67965
799,67051,67966
799,67053,67971
799,67053,67972
799,67055,67977
799,67053,67973
799,67055,67978
799,67042,67938
799,67042,67939
799,67046,67950
799,67060,67992
799,67057,67983
799,67046,67951
799,67057,67984
799,67057,67985
799,67060,67993
799,67071,68025
799,67067,68014
799,67045,67948
799,67067,68013
799,67071,68026
799,67045,67947
799,67063,68001
799,67063,68002
799,67068,68016
799,67306,68264
799,67068,68017
799,67306,68265
799,67307,68268
799,67308,68270
799,67308,68271
799,67307,68267
799,67310,68276
799,67309,68273
799,67309,68274
799,67310,68277
799,67311,68279
799,67311,68280
799,67311,68281
799,67313,68283
799,67313,68282
799,67313,68284
799,67315,68288
799,67315,68289
799,67314,68287
799,67314,68286
799,67317,68294
799,67314,68285
799,67316,68293
799,67316,68292
799,67316,68291
799,67319,68301
799,67318,68298
799,67320,68303
799,67317,68295
799,67320,68304
799,67319,68300
799,67318,68297
799,67320,68305
799,67321,68307
799,67322,68309
799,67322,68310
799,67321,68306
799,67322,68311
799,67323,68312
799,67323,68313
799,67368,68438
799,67324,68316
799,67368,68440
799,67324,68315
799,67368,68439
799,67369,68441
799,67328,68328
799,67373,68453
799,67369,68442
799,67373,68454
799,67374,68456
799,67327,68324
799,67328,68327
799,67327,68326
799,67372,68450
799,67374,68457
799,67327,68325
799,67373,68455
799,67325,68319
799,67372,68451
799,67330,68333
799,67375,68460
799,67325,68320
799,67375,68459
799,67330,68334
799,67371,68448
799,67370,68445
799,67325,68318
799,67330,68335
799,67370,68444
799,67329,68331
799,67326,68322
799,67371,68447
799,67329,68330
799,67331,68336
799,67332,68339
799,67333,68343
799,67331,68337
799,67326,68321
799,67334,68346
799,67345,68378
799,67334,68347
799,67333,68342
799,67346,68382
799,67346,68381
799,67334,68345
799,67345,68379
799,67332,68340
799,67347,68385
799,67347,68384
799,67347,68386
799,67348,68387
799,67348,68388
799,67349,68391
799,67349,68392
799,67351,68397
799,67349,68390
799,67351,68396
799,67351,68398
799,67350,68394
799,67352,68399
799,67350,68393
799,67352,68401
799,67335,68348
799,67353,68404
799,67353,68403
799,67352,68400
799,67354,68405
799,67335,68349
799,67354,68406
799,67353,68402
799,67356,68411
799,67354,68407
799,67356,68412
799,67355,68409
799,67359,68421
799,67336,68352
799,67360,68423
799,67355,68410
799,67355,68408
799,67336,68351
799,67360,68425
799,67360,68424
799,67359,68422
799,67359,68420
799,67358,68417
799,67362,68429
799,67358,68418
799,67357,68414
799,67357,68415
799,67361,68426
799,67361,68427
799,67362,68430
799,67363,68433
799,67363,68432
799,67358,68419
799,67364,68436
799,68579,69474
799,67364,68435
799,68578,69471
799,68580,69477
799,68579,69475
799,68580,69478
799,68578,69472
799,68581,69481
799,68582,69484
799,68583,69486
799,68582,69483
799,68583,69487
799,68581,69480
799,68584,69489
799,68584,69490
799,68586,69496
799,68585,69493
799,68585,69492
799,68588,69501
799,68586,69495
799,68588,69502
799,68589,69504
799,68589,69505
799,68591,69510
799,68590,69507
799,68590,69508
799,68591,69511
799,68591,69512
799,68593,69517
799,68595,69523
799,68592,69514
799,68592,69513
799,68593,69516
799,68593,69518
799,68594,69519
799,68595,69522
799,68595,69524
799,68594,69520
799,68596,69525
799,68596,69526
799,68598,69531
799,68597,69528
799,68599,69535
799,68597,69529
799,68598,69532
799,68600,69537
799,68600,69538
799,68599,69534
799,68601,69540
799,68601,69541
799,68604,69549
799,68602,69543
799,68602,69544
799,68603,69547
799,68603,69546
799,68601,69542
799,68604,69550
799,68605,69552
799,68606,69555
799,68606,69556
799,68607,69559
799,68605,69553
799,68608,69561
799,68607,69558
799,68609,69564
799,68608,69562
799,68609,69565
799,68610,69567
799,68609,69566
799,68611,69570
799,68611,69571
799,68610,69568
799,68612,69573
799,68612,69574
799,68613,69577
799,68613,69576
799,68614,69579
799,68614,69580
799,68617,69589
799,68619,69595
799,68618,69591
799,68615,69582
799,68615,69583
799,68618,69592
799,68619,69596
799,68617,69588
799,68620,69597
799,68616,69586
799,68622,69603
799,68623,69606
799,68624,69609
799,68619,69594
799,68622,69604
799,68616,69585
799,68625,69612
799,68624,69610
799,68625,69613
799,68626,69616
799,68623,69607
799,68626,69615
799,68620,69598
799,68627,69618
799,68621,69601
799,68621,69600
799,68627,69619
799,68629,69625
799,68630,69627
799,68630,69628
799,68628,69622
799,68627,69620
799,68628,69621
799,68629,69624
799,68631,69630
799,68633,69636
799,68631,69631
799,68632,69633
799,68634,69639
799,68632,69634
799,68635,69642
799,68633,69638
799,68633,69637
799,68635,69643
799,68634,69640
799,68638,69651
799,68637,69649
799,68636,69646
799,68638,69652
799,68632,69635
842,69960,70941
842,69958,70934
842,69960,70940
799,68637,69648
842,69958,70935
842,69959,70937
842,69959,70939
842,69959,70938
842,69961,70944
842,69961,70943
842,69962,70947
842,69962,70946
842,69963,70949
842,69963,70950
842,69963,73464
842,69963,70951
842,69964,70954
842,69964,70955
842,69964,70957
823,65368,65580
842,69964,70956
823,65369,65584
823,65368,65581
823,65369,65583
823,65370,65586
823,65371,65589
823,65370,65587
823,65371,65590
823,65372,65592
842,69962,70948
823,65373,65629
823,65373,65628
823,65372,65593
823,65373,65597
823,65372,65594
823,65374,65598
823,65374,65599
823,65375,65932
823,65375,65933
823,65375,65934
823,65376,65604
823,65376,65605
823,65377,65607
823,65377,65608
823,65378,65610
823,65377,65609
823,65379,65613
823,65378,65611
823,65380,65616
823,65379,65614
823,65381,65620
823,65382,65622
823,65380,65617
823,65383,65625
823,65383,65626
823,65382,65624
823,65382,65623
823,65391,65630
823,65391,65632
823,65381,65619
823,65393,65636
823,65391,65631
823,65393,65637
823,65394,65640
823,65394,65641
823,65395,65642
823,65395,65643
823,65396,65645
823,65396,65646
823,65394,65639
823,65396,65647
823,65397,65648
823,65397,65649
823,65398,65651
823,65398,65652
823,65398,65653
823,65399,65655
823,65399,65690
823,65400,65657
823,65400,65658
823,65402,65663
823,65401,65661
823,65401,65660
823,65402,65664
823,65403,65666
823,65403,65667
823,65404,65669
823,65404,65670
823,65405,65672
823,65406,65675
823,65405,65673
823,65406,65676
823,65406,65677
823,65430,65692
823,65430,65691
823,65431,65694
823,65431,65695
823,65433,65701
823,65432,65697
823,65433,65700
823,65435,65706
823,65437,65712
823,65436,65709
823,65432,65698
823,65434,65705
823,65436,65710
823,65435,65707
823,65434,65703
823,65437,65713
823,65434,65704
823,65438,65715
823,65439,65719
823,65439,65718
823,65438,65716
823,65440,65721
823,65441,65935
823,65441,65725
823,65443,65730
823,65440,65722
823,65442,65728
823,65442,65727
823,65443,65731
823,65443,65732
823,65444,65733
823,65444,65734
823,65445,65737
823,65445,65736
823,65445,65738
823,65608,65992
823,65609,65996
823,65608,65993
823,65609,65995
823,65610,65999
823,65610,65998
823,65609,65997
823,65611,66001
823,65610,66000
823,65611,66002
823,65613,66007
823,65612,66004
823,65613,66008
823,65615,66013
823,65615,66014
823,65612,66005
823,65616,66016
823,65616,66017
823,65617,66019
823,65617,66021
823,65617,66020
823,65618,66022
823,65621,66032
823,65621,66031
823,65618,66024
823,65618,66023
823,65620,66030
823,65619,66025
823,65622,66034
823,65619,66026
823,65620,66029
823,65620,66028
823,65622,66035
823,65623,66037
823,65651,66040
823,65651,66041
823,65652,66043
823,65623,66038
823,65653,66046
823,65652,66045
823,65652,66044
823,65653,66047
823,65655,66052
823,65654,66050
823,65654,66049
823,65656,66055
823,65655,66053
823,65656,66056
823,65657,66058
823,65657,66059
823,65661,66070
823,65660,66067
823,65661,66071
823,65662,66074
823,65662,66073
823,65660,66068
823,65662,66075
823,65663,66076
823,65663,66077
823,65665,66082
823,65664,66079
823,65664,66080
823,65665,66083
823,65664,66081
823,65666,66087
823,65666,66086
823,65666,66085
823,65766,66142
823,65766,66141
823,65767,66144
823,65767,66145
823,65766,66143
823,65768,66149
823,65770,66154
823,65769,66151
823,65768,66148
823,65768,66147
823,65772,66160
823,65770,66153
823,65771,66157
823,65769,66150
823,65771,66156
823,65772,66159
823,65773,66162
823,65773,66163
823,65774,66165
823,65773,66164
823,65775,66169
823,65774,66166
823,65776,66171
823,65775,66168
823,65776,66172
823,65777,66174
823,65805,66226
823,65777,66175
823,65805,66225
823,65807,66231
823,65807,66232
823,65805,66227
823,65807,66233
823,65808,66234
823,65808,66235
823,65809,66237
823,65809,66238
823,65810,66240
823,65810,66241
823,65806,66229
823,65810,66242
